Current learning rate: 0.001
Epoch: [22][310/383]	Loss 0.4361 (0.3533)	Accuracy 86.719 (87.668)
Epoch: [22][320/383]	Loss 0.2921 (0.3551)	Accuracy 87.500 (87.622)
Epoch: [22][330/383]	Loss 0.5974 (0.3563)	Accuracy 82.812 (87.597)
Epoch: [22][340/383]	Loss 0.2299 (0.3568)	Accuracy 92.969 (87.580)
Epoch: [22][350/383]	Loss 0.3633 (0.3576)	Accuracy 87.500 (87.560)
Epoch: [22][360/383]	Loss 0.3710 (0.3585)	Accuracy 89.062 (87.517)
Epoch: [22][370/383]	Loss 0.5371 (0.3600)	Accuracy 80.469 (87.439)
Epoch: [22][380/383]	Loss 0.4136 (0.3609)	Accuracy 85.156 (87.371)
Test: [  0/164]	Loss 0.9451 (0.9451)	Accuracy 74.219 (74.219)
Test: [ 10/164]	Loss 1.0118 (0.9911)	Accuracy 73.438 (67.614)
Test: [ 20/164]	Loss 1.6164 (1.1439)	Accuracy 53.125 (63.504)
Test: [ 30/164]	Loss 0.9763 (1.1309)	Accuracy 70.312 (64.289)
Test: [ 40/164]	Loss 0.7471 (1.0692)	Accuracy 75.000 (66.139)
Test: [ 50/164]	Loss 0.3380 (1.0142)	Accuracy 88.281 (67.984)
Test: [ 60/164]	Loss 0.8810 (0.9450)	Accuracy 70.312 (70.172)
Test: [ 70/164]	Loss 0.3780 (0.8970)	Accuracy 92.188 (71.776)
Test: [ 80/164]	Loss 0.8241 (0.8366)	Accuracy 72.656 (73.601)
Test: [ 90/164]	Loss 0.5680 (0.8120)	Accuracy 78.906 (74.305)
Test: [100/164]	Loss 0.0434 (0.7583)	Accuracy 99.219 (75.928)
Test: [110/164]	Loss 0.2754 (0.7136)	Accuracy 91.406 (77.323)
Test: [120/164]	Loss 0.3060 (0.6717)	Accuracy 93.750 (78.738)
Test: [130/164]	Loss 0.5881 (0.6513)	Accuracy 84.375 (79.449)
Test: [140/164]	Loss 0.5526 (0.6304)	Accuracy 81.250 (80.192)
Test: [150/164]	Loss 0.5898 (0.6250)	Accuracy 83.594 (80.464)
Test: [160/164]	Loss 1.0278 (0.6273)	Accuracy 69.531 (80.440)
 * Accuracy 80.497
Current best accuracy: 80.49732971191406
458.77492451667786
Current learning rate: 0.001
Epoch: [23][  0/383]	Loss 0.3610 (0.3610)	Accuracy 84.375 (84.375)
Epoch: [23][ 10/383]	Loss 0.2812 (0.3392)	Accuracy 91.406 (87.358)
Epoch: [23][ 20/383]	Loss 0.3418 (0.3299)	Accuracy 86.719 (87.463)
Epoch: [23][ 30/383]	Loss 0.3368 (0.3281)	Accuracy 87.500 (87.601)
Epoch: [23][ 40/383]	Loss 0.2479 (0.3294)	Accuracy 92.969 (87.919)
Epoch: [23][ 50/383]	Loss 0.4447 (0.3285)	Accuracy 87.500 (88.021)
Epoch: [23][ 60/383]	Loss 0.3327 (0.3269)	Accuracy 87.500 (88.166)
Epoch: [23][ 70/383]	Loss 0.3841 (0.3279)	Accuracy 85.938 (88.237)
Epoch: [23][ 80/383]	Loss 0.3719 (0.3332)	Accuracy 86.719 (88.214)
Epoch: [23][ 90/383]	Loss 0.4398 (0.3362)	Accuracy 84.375 (88.101)
Epoch: [23][100/383]	Loss 0.3389 (0.3351)	Accuracy 86.719 (88.196)
Epoch: [23][110/383]	Loss 0.2276 (0.3329)	Accuracy 90.625 (88.345)
Epoch: [23][120/383]	Loss 0.3603 (0.3315)	Accuracy 89.062 (88.385)
Epoch: [23][130/383]	Loss 0.3940 (0.3341)	Accuracy 86.719 (88.311)
Epoch: [23][140/383]	Loss 0.3573 (0.3336)	Accuracy 88.281 (88.370)
Epoch: [23][150/383]	Loss 0.2840 (0.3336)	Accuracy 89.062 (88.343)
Epoch: [23][160/383]	Loss 0.3470 (0.3345)	Accuracy 85.938 (88.335)
Epoch: [23][170/383]	Loss 0.2834 (0.3343)	Accuracy 88.281 (88.354)
Epoch: [23][180/383]	Loss 0.2921 (0.3336)	Accuracy 86.719 (88.368)
Epoch: [23][190/383]	Loss 0.2372 (0.3330)	Accuracy 90.625 (88.318)
Epoch: [23][200/383]	Loss 0.3427 (0.3361)	Accuracy 90.625 (88.250)
Epoch: [23][210/383]	Loss 0.3559 (0.3379)	Accuracy 87.500 (88.196)
Epoch: [23][220/383]	Loss 0.3998 (0.3387)	Accuracy 86.719 (88.126)
Epoch: [23][230/383]	Loss 0.3732 (0.3394)	Accuracy 84.375 (88.112)
Epoch: [23][240/383]	Loss 0.2971 (0.3388)	Accuracy 84.375 (88.129)
Epoch: [23][250/383]	Loss 0.2177 (0.3384)	Accuracy 93.750 (88.172)
Epoch: [23][260/383]	Loss 0.3951 (0.3393)	Accuracy 83.594 (88.141)
Epoch: [23][270/383]	Loss 0.3761 (0.3392)	Accuracy 89.062 (88.143)
Epoch: [23][280/383]	Loss 0.2595 (0.3405)	Accuracy 89.844 (88.095)
Epoch: [23][290/383]	Loss 0.3506 (0.3410)	Accuracy 85.938 (88.077)
Epoch: [23][300/383]	Loss 0.3877 (0.3431)	Accuracy 86.719 (88.006)
Epoch: [23][310/383]	Loss 0.3657 (0.3451)	Accuracy 89.062 (87.922)
Epoch: [23][320/383]	Loss 0.4494 (0.3460)	Accuracy 86.719 (87.911)
Epoch: [23][330/383]	Loss 0.3695 (0.3466)	Accuracy 87.500 (87.908)
Epoch: [23][340/383]	Loss 0.2915 (0.3479)	Accuracy 91.406 (87.841)
Epoch: [23][350/383]	Loss 0.3745 (0.3487)	Accuracy 86.719 (87.807)
Epoch: [23][360/383]	Loss 0.4034 (0.3494)	Accuracy 85.156 (87.753)
Epoch: [23][370/383]	Loss 0.5068 (0.3500)	Accuracy 80.469 (87.732)
Epoch: [23][380/383]	Loss 0.4675 (0.3502)	Accuracy 82.812 (87.740)
Test: [  0/164]	Loss 1.2315 (1.2315)	Accuracy 58.594 (58.594)
Test: [ 10/164]	Loss 1.2168 (1.1133)	Accuracy 65.625 (64.134)
Test: [ 20/164]	Loss 1.7780 (1.2550)	Accuracy 52.344 (60.900)
Test: [ 30/164]	Loss 1.2709 (1.2455)	Accuracy 60.156 (62.097)
Test: [ 40/164]	Loss 1.0222 (1.1808)	Accuracy 67.969 (63.891)
Test: [ 50/164]	Loss 0.1343 (1.0741)	Accuracy 95.312 (67.279)
Test: [ 60/164]	Loss 0.5624 (0.9645)	Accuracy 78.125 (70.453)
Test: [ 70/164]	Loss 0.4205 (0.8814)	Accuracy 87.500 (72.843)
Test: [ 80/164]	Loss 0.7362 (0.8228)	Accuracy 75.000 (74.547)
Test: [ 90/164]	Loss 0.7446 (0.8058)	Accuracy 75.000 (75.034)
Test: [100/164]	Loss 0.0248 (0.7490)	Accuracy 100.000 (76.787)
Test: [110/164]	Loss 0.3272 (0.7034)	Accuracy 87.500 (78.195)
Test: [120/164]	Loss 0.0437 (0.6572)	Accuracy 98.438 (79.668)
Test: [130/164]	Loss 0.3763 (0.6316)	Accuracy 93.750 (80.570)
Test: [140/164]	Loss 0.5779 (0.6107)	Accuracy 80.469 (81.300)
Test: [150/164]	Loss 0.2909 (0.6075)	Accuracy 91.406 (81.472)
Test: [160/164]	Loss 0.8655 (0.6106)	Accuracy 71.875 (81.381)
 * Accuracy 81.407
Current best accuracy: 81.40719604492188
460.0117542743683
Current learning rate: 0.001
Epoch: [24][  0/383]	Loss 0.3186 (0.3186)	Accuracy 87.500 (87.500)
Epoch: [24][ 10/383]	Loss 0.3664 (0.3214)	Accuracy 89.062 (89.773)
Epoch: [24][ 20/383]	Loss 0.5814 (0.3208)	Accuracy 79.688 (88.876)
Epoch: [24][ 30/383]	Loss 0.3150 (0.3124)	Accuracy 90.625 (89.365)
Epoch: [24][ 40/383]	Loss 0.2843 (0.3033)	Accuracy 91.406 (89.615)
Epoch: [24][ 50/383]	Loss 0.3126 (0.3071)	Accuracy 90.625 (89.445)
Epoch: [24][ 60/383]	Loss 0.2762 (0.3053)	Accuracy 91.406 (89.549)
Epoch: [24][ 70/383]	Loss 0.3180 (0.3049)	Accuracy 89.844 (89.525)
Epoch: [24][ 80/383]	Loss 0.3196 (0.3031)	Accuracy 85.156 (89.651)
Epoch: [24][ 90/383]	Loss 0.2907 (0.3027)	Accuracy 89.844 (89.603)
Epoch: [24][100/383]	Loss 0.3001 (0.3007)	Accuracy 91.406 (89.650)
Epoch: [24][110/383]	Loss 0.2186 (0.2979)	Accuracy 92.969 (89.759)
Epoch: [24][120/383]	Loss 0.2460 (0.2988)	Accuracy 92.188 (89.728)
Epoch: [24][130/383]	Loss 0.2123 (0.2986)	Accuracy 93.750 (89.724)
Epoch: [24][140/383]	Loss 0.3313 (0.2997)	Accuracy 88.281 (89.644)
Epoch: [24][150/383]	Loss 0.3139 (0.2997)	Accuracy 88.281 (89.621)
Epoch: [24][160/383]	Loss 0.2890 (0.3019)	Accuracy 90.625 (89.528)
Epoch: [24][170/383]	Loss 0.2911 (0.3019)	Accuracy 89.844 (89.510)
Epoch: [24][180/383]	Loss 0.3057 (0.3046)	Accuracy 90.625 (89.403)
Epoch: [24][190/383]	Loss 0.2452 (0.3052)	Accuracy 92.188 (89.369)
Epoch: [24][200/383]	Loss 0.3721 (0.3082)	Accuracy 85.938 (89.300)
Epoch: [24][210/383]	Loss 0.2951 (0.3098)	Accuracy 85.938 (89.229)
Epoch: [24][220/383]	Loss 0.3668 (0.3119)	Accuracy 85.938 (89.161)
Epoch: [24][230/383]	Loss 0.3935 (0.3160)	Accuracy 87.500 (89.042)
Epoch: [24][240/383]	Loss 0.2788 (0.3197)	Accuracy 89.844 (88.959)
Epoch: [24][250/383]	Loss 0.4476 (0.3220)	Accuracy 82.031 (88.904)
Epoch: [24][260/383]	Loss 0.4087 (0.3238)	Accuracy 85.156 (88.877)
Epoch: [24][270/383]	Loss 0.3684 (0.3245)	Accuracy 87.500 (88.838)
Epoch: [24][280/383]	Loss 0.3710 (0.3268)	Accuracy 83.594 (88.737)
Epoch: [24][290/383]	Loss 0.3915 (0.3293)	Accuracy 85.156 (88.633)
Epoch: [24][300/383]	Loss 0.2899 (0.3308)	Accuracy 88.281 (88.556)
Epoch: [24][310/383]	Loss 0.4439 (0.3318)	Accuracy 83.594 (88.515)
Epoch: [24][320/383]	Loss 0.2984 (0.3319)	Accuracy 86.719 (88.539)
Epoch: [24][330/383]	Loss 0.2722 (0.3325)	Accuracy 91.406 (88.487)
Epoch: [24][340/383]	Loss 0.4136 (0.3328)	Accuracy 85.156 (88.487)
Epoch: [24][350/383]	Loss 0.3916 (0.3335)	Accuracy 85.938 (88.450)
Epoch: [24][360/383]	Loss 0.3044 (0.3344)	Accuracy 89.062 (88.420)
Epoch: [24][370/383]	Loss 0.3116 (0.3345)	Accuracy 89.062 (88.439)
Epoch: [24][380/383]	Loss 0.1957 (0.3338)	Accuracy 92.969 (88.466)
Test: [  0/164]	Loss 1.0992 (1.0992)	Accuracy 62.500 (62.500)
Test: [ 10/164]	Loss 0.8484 (1.0178)	Accuracy 74.219 (66.051)
Test: [ 20/164]	Loss 1.8993 (1.1639)	Accuracy 46.094 (63.467)
Test: [ 30/164]	Loss 1.3256 (1.2062)	Accuracy 65.625 (63.710)
Test: [ 40/164]	Loss 0.9042 (1.1179)	Accuracy 71.094 (66.311)
Test: [ 50/164]	Loss 0.1611 (1.0222)	Accuracy 94.531 (69.608)
Test: [ 60/164]	Loss 0.8518 (0.9579)	Accuracy 75.000 (71.504)
Test: [ 70/164]	Loss 0.5338 (0.8858)	Accuracy 82.812 (73.504)
Test: [ 80/164]	Loss 0.9116 (0.8492)	Accuracy 76.562 (74.527)
Test: [ 90/164]	Loss 0.8964 (0.8460)	Accuracy 74.219 (74.725)
Test: [100/164]	Loss 0.0712 (0.7889)	Accuracy 97.656 (76.292)
Test: [110/164]	Loss 0.1394 (0.7409)	Accuracy 95.312 (77.773)
Test: [120/164]	Loss 0.0825 (0.6911)	Accuracy 97.656 (79.294)
Test: [130/164]	Loss 0.2778 (0.6605)	Accuracy 96.094 (80.266)
Test: [140/164]	Loss 0.2790 (0.6312)	Accuracy 90.625 (81.084)
Test: [150/164]	Loss 0.3903 (0.6223)	Accuracy 89.062 (81.317)
Test: [160/164]	Loss 0.9344 (0.6231)	Accuracy 72.656 (81.231)
 * Accuracy 81.226
Current best accuracy: 81.40719604492188
461.1875319480896
Current learning rate: 0.001
Epoch: [25][  0/383]	Loss 0.2368 (0.2368)	Accuracy 94.531 (94.531)
Epoch: [25][ 10/383]	Loss 0.3147 (0.2802)	Accuracy 87.500 (90.128)
Epoch: [25][ 20/383]	Loss 0.2265 (0.2934)	Accuracy 92.188 (89.732)
Epoch: [25][ 30/383]	Loss 0.2655 (0.2922)	Accuracy 89.844 (89.768)
Epoch: [25][ 40/383]	Loss 0.2468 (0.2900)	Accuracy 92.188 (89.920)
Epoch: [25][ 50/383]	Loss 0.3024 (0.2898)	Accuracy 90.625 (90.028)
Epoch: [25][ 60/383]	Loss 0.2075 (0.2949)	Accuracy 94.531 (89.844)
Epoch: [25][ 70/383]	Loss 0.2481 (0.2907)	Accuracy 89.844 (89.998)
Epoch: [25][ 80/383]	Loss 0.3039 (0.2968)	Accuracy 86.719 (89.670)
Epoch: [25][ 90/383]	Loss 0.3386 (0.2973)	Accuracy 88.281 (89.681)
Epoch: [25][100/383]	Loss 0.2420 (0.2984)	Accuracy 90.625 (89.658)
Epoch: [25][110/383]	Loss 0.2625 (0.2969)	Accuracy 92.969 (89.794)
Epoch: [25][120/383]	Loss 0.4523 (0.2997)	Accuracy 82.812 (89.573)
Epoch: [25][130/383]	Loss 0.3070 (0.2992)	Accuracy 88.281 (89.623)
Epoch: [25][140/383]	Loss 0.2962 (0.3005)	Accuracy 86.719 (89.511)
Epoch: [25][150/383]	Loss 0.3216 (0.3003)	Accuracy 87.500 (89.513)
Epoch: [25][160/383]	Loss 0.3574 (0.3027)	Accuracy 84.375 (89.397)
Epoch: [25][170/383]	Loss 0.2245 (0.3041)	Accuracy 88.281 (89.364)
Epoch: [25][180/383]	Loss 0.4136 (0.3038)	Accuracy 86.719 (89.356)
Epoch: [25][190/383]	Loss 0.4118 (0.3060)	Accuracy 86.719 (89.275)
Epoch: [25][200/383]	Loss 0.2530 (0.3088)	Accuracy 92.188 (89.175)
Epoch: [25][210/383]	Loss 0.3887 (0.3107)	Accuracy 86.719 (89.151)
Epoch: [25][220/383]	Loss 0.3307 (0.3135)	Accuracy 86.719 (89.059)
Epoch: [25][230/383]	Loss 0.4189 (0.3161)	Accuracy 82.812 (88.964)
Epoch: [25][240/383]	Loss 0.3802 (0.3186)	Accuracy 84.375 (88.868)
Epoch: [25][250/383]	Loss 0.3182 (0.3202)	Accuracy 86.719 (88.817)
Epoch: [25][260/383]	Loss 0.3569 (0.3200)	Accuracy 89.844 (88.826)
Epoch: [25][270/383]	Loss 0.3930 (0.3222)	Accuracy 87.500 (88.708)
Epoch: [25][280/383]	Loss 0.4462 (0.3234)	Accuracy 89.062 (88.673)
Epoch: [25][290/383]	Loss 0.3901 (0.3256)	Accuracy 85.156 (88.598)
Epoch: [25][300/383]	Loss 0.3510 (0.3269)	Accuracy 89.844 (88.554)
Epoch: [25][310/383]	Loss 0.2722 (0.3272)	Accuracy 90.625 (88.563)
Epoch: [25][320/383]	Loss 0.3672 (0.3279)	Accuracy 86.719 (88.527)
Epoch: [25][330/383]	Loss 0.3806 (0.3288)	Accuracy 85.938 (88.501)
Epoch: [25][340/383]	Loss 0.4689 (0.3301)	Accuracy 83.594 (88.462)
Epoch: [25][350/383]	Loss 0.3790 (0.3307)	Accuracy 85.156 (88.417)
Epoch: [25][360/383]	Loss 0.4692 (0.3318)	Accuracy 81.250 (88.372)
Epoch: [25][370/383]	Loss 0.3325 (0.3326)	Accuracy 89.844 (88.355)
Epoch: [25][380/383]	Loss 0.3091 (0.3323)	Accuracy 89.844 (88.355)
Test: [  0/164]	Loss 1.1275 (1.1275)	Accuracy 64.844 (64.844)
Test: [ 10/164]	Loss 0.6747 (0.9225)	Accuracy 72.656 (70.312)
Test: [ 20/164]	Loss 1.7669 (1.0870)	Accuracy 51.562 (67.001)
Test: [ 30/164]	Loss 1.3721 (1.1949)	Accuracy 60.938 (64.365)
Test: [ 40/164]	Loss 1.0029 (1.1715)	Accuracy 67.188 (65.111)
Test: [ 50/164]	Loss 0.1370 (1.0652)	Accuracy 95.312 (68.153)
Test: [ 60/164]	Loss 0.6879 (0.9701)	Accuracy 84.375 (70.966)
Test: [ 70/164]	Loss 0.3164 (0.8887)	Accuracy 89.844 (73.228)
Test: [ 80/164]	Loss 0.8842 (0.8258)	Accuracy 75.000 (74.990)
Test: [ 90/164]	Loss 0.5974 (0.8163)	Accuracy 80.469 (75.335)
Test: [100/164]	Loss 0.0037 (0.7590)	Accuracy 100.000 (77.034)
Test: [110/164]	Loss 0.0832 (0.7049)	Accuracy 97.656 (78.709)
Test: [120/164]	Loss 0.2519 (0.6597)	Accuracy 88.281 (80.068)
Test: [130/164]	Loss 0.2727 (0.6284)	Accuracy 94.531 (80.934)
Test: [140/164]	Loss 0.5252 (0.6079)	Accuracy 82.812 (81.627)
Test: [150/164]	Loss 0.7274 (0.6149)	Accuracy 77.344 (81.493)
Test: [160/164]	Loss 1.1803 (0.6250)	Accuracy 67.188 (81.357)
 * Accuracy 81.255
Current best accuracy: 81.40719604492188
463.8007619380951
Current learning rate: 0.001
Epoch: [26][  0/383]	Loss 0.3006 (0.3006)	Accuracy 87.500 (87.500)
Epoch: [26][ 10/383]	Loss 0.3042 (0.2921)	Accuracy 88.281 (89.560)
Epoch: [26][ 20/383]	Loss 0.1896 (0.2803)	Accuracy 93.750 (90.290)
Epoch: [26][ 30/383]	Loss 0.2399 (0.2779)	Accuracy 92.969 (90.549)
Epoch: [26][ 40/383]	Loss 0.2096 (0.2807)	Accuracy 93.750 (90.511)
Epoch: [26][ 50/383]	Loss 0.2863 (0.2827)	Accuracy 89.062 (90.411)
Epoch: [26][ 60/383]	Loss 0.2634 (0.2813)	Accuracy 92.188 (90.535)
Epoch: [26][ 70/383]	Loss 0.3570 (0.2841)	Accuracy 86.719 (90.504)
Epoch: [26][ 80/383]	Loss 0.3616 (0.2867)	Accuracy 89.844 (90.509)
Epoch: [26][ 90/383]	Loss 0.2460 (0.2858)	Accuracy 91.406 (90.479)
Epoch: [26][100/383]	Loss 0.2629 (0.2862)	Accuracy 89.844 (90.416)
Epoch: [26][110/383]	Loss 0.3851 (0.2850)	Accuracy 86.719 (90.428)
Epoch: [26][120/383]	Loss 0.2681 (0.2858)	Accuracy 90.625 (90.373)
Epoch: [26][130/383]	Loss 0.2763 (0.2855)	Accuracy 89.844 (90.410)
Epoch: [26][140/383]	Loss 0.2827 (0.2849)	Accuracy 91.406 (90.420)
Epoch: [26][150/383]	Loss 0.3569 (0.2844)	Accuracy 87.500 (90.428)
Epoch: [26][160/383]	Loss 0.3918 (0.2851)	Accuracy 88.281 (90.387)
Epoch: [26][170/383]	Loss 0.3450 (0.2851)	Accuracy 90.625 (90.378)
Epoch: [26][180/383]	Loss 0.3113 (0.2845)	Accuracy 88.281 (90.401)
Epoch: [26][190/383]	Loss 0.3867 (0.2873)	Accuracy 88.281 (90.302)
Epoch: [26][200/383]	Loss 0.4179 (0.2902)	Accuracy 87.500 (90.209)
Epoch: [26][210/383]	Loss 0.2379 (0.2907)	Accuracy 89.844 (90.181)
Epoch: [26][220/383]	Loss 0.4445 (0.2930)	Accuracy 83.594 (90.063)
Epoch: [26][230/383]	Loss 0.2822 (0.2947)	Accuracy 89.844 (90.003)
Epoch: [26][240/383]	Loss 0.3571 (0.2954)	Accuracy 88.281 (89.960)
Epoch: [26][250/383]	Loss 0.3071 (0.2966)	Accuracy 89.844 (89.956)
Epoch: [26][260/383]	Loss 0.2689 (0.2967)	Accuracy 89.062 (89.940)
Epoch: [26][270/383]	Loss 0.3855 (0.2972)	Accuracy 86.719 (89.910)
Epoch: [26][280/383]	Loss 0.2979 (0.2980)	Accuracy 89.062 (89.855)
Epoch: [26][290/383]	Loss 0.3000 (0.2990)	Accuracy 89.844 (89.803)
Epoch: [26][300/383]	Loss 0.2638 (0.2993)	Accuracy 89.844 (89.805)
Epoch: [26][310/383]	Loss 0.2492 (0.2998)	Accuracy 89.844 (89.788)
Epoch: [26][320/383]	Loss 0.4289 (0.2999)	Accuracy 82.812 (89.756)
Epoch: [26][330/383]	Loss 0.3484 (0.3004)	Accuracy 89.062 (89.754)
Epoch: [26][340/383]	Loss 0.2537 (0.3015)	Accuracy 91.406 (89.711)
Epoch: [26][350/383]	Loss 0.4372 (0.3030)	Accuracy 85.938 (89.643)
Epoch: [26][360/383]	Loss 0.2886 (0.3037)	Accuracy 88.281 (89.632)
Epoch: [26][370/383]	Loss 0.2582 (0.3036)	Accuracy 92.969 (89.637)
Epoch: [26][380/383]	Loss 0.4125 (0.3056)	Accuracy 86.719 (89.548)
Test: [  0/164]	Loss 0.9763 (0.9763)	Accuracy 70.312 (70.312)
Test: [ 10/164]	Loss 0.6271 (0.7440)	Accuracy 81.250 (75.852)
Test: [ 20/164]	Loss 1.4669 (0.8695)	Accuracy 57.812 (72.135)
Test: [ 30/164]	Loss 1.3985 (1.0197)	Accuracy 56.250 (68.800)
Test: [ 40/164]	Loss 1.3340 (1.0952)	Accuracy 63.281 (67.054)
Test: [ 50/164]	Loss 0.1435 (1.0541)	Accuracy 94.531 (68.444)
Test: [ 60/164]	Loss 0.5993 (0.9634)	Accuracy 82.031 (71.260)
Test: [ 70/164]	Loss 0.3285 (0.8744)	Accuracy 89.844 (73.856)
Test: [ 80/164]	Loss 0.9120 (0.8182)	Accuracy 71.875 (75.444)
Test: [ 90/164]	Loss 0.9136 (0.8146)	Accuracy 75.781 (75.498)
Test: [100/164]	Loss 0.0398 (0.7596)	Accuracy 98.438 (77.135)
Test: [110/164]	Loss 0.1808 (0.7072)	Accuracy 96.094 (78.765)
Test: [120/164]	Loss 0.2646 (0.6609)	Accuracy 89.844 (80.120)
Test: [130/164]	Loss 0.4391 (0.6335)	Accuracy 90.625 (81.047)
Test: [140/164]	Loss 0.2530 (0.6097)	Accuracy 91.406 (81.771)
Test: [150/164]	Loss 0.5667 (0.6185)	Accuracy 79.688 (81.623)
Test: [160/164]	Loss 1.3339 (0.6304)	Accuracy 66.406 (81.313)
 * Accuracy 81.288
Current best accuracy: 81.40719604492188
460.4908368587494
Current learning rate: 0.001
Epoch: [27][  0/383]	Loss 0.2672 (0.2672)	Accuracy 89.844 (89.844)
Epoch: [27][ 10/383]	Loss 0.2480 (0.2686)	Accuracy 88.281 (90.625)
Epoch: [27][ 20/383]	Loss 0.2572 (0.2776)	Accuracy 90.625 (90.588)
Epoch: [27][ 30/383]	Loss 0.2349 (0.2911)	Accuracy 94.531 (90.146)
Epoch: [27][ 40/383]	Loss 0.3093 (0.2833)	Accuracy 89.844 (90.320)
Epoch: [27][ 50/383]	Loss 0.3323 (0.2808)	Accuracy 89.062 (90.411)
Epoch: [27][ 60/383]	Loss 0.4253 (0.2829)	Accuracy 86.719 (90.382)
Epoch: [27][ 70/383]	Loss 0.3569 (0.2858)	Accuracy 88.281 (90.295)
Epoch: [27][ 80/383]	Loss 0.2041 (0.2872)	Accuracy 92.969 (90.152)
Epoch: [27][ 90/383]	Loss 0.3539 (0.2907)	Accuracy 89.062 (90.067)
Epoch: [27][100/383]	Loss 0.3207 (0.2911)	Accuracy 86.719 (90.006)
Epoch: [27][110/383]	Loss 0.3461 (0.2912)	Accuracy 89.844 (90.034)
Epoch: [27][120/383]	Loss 0.3753 (0.2916)	Accuracy 88.281 (89.973)
Epoch: [27][130/383]	Loss 0.2190 (0.2913)	Accuracy 92.188 (89.993)
Epoch: [27][140/383]	Loss 0.2344 (0.2941)	Accuracy 92.969 (89.871)
Epoch: [27][150/383]	Loss 0.1717 (0.2931)	Accuracy 92.969 (89.859)
Epoch: [27][160/383]	Loss 0.4691 (0.2967)	Accuracy 84.375 (89.742)
Epoch: [27][170/383]	Loss 0.3314 (0.2973)	Accuracy 88.281 (89.743)
Epoch: [27][180/383]	Loss 0.3985 (0.2988)	Accuracy 85.156 (89.658)
Epoch: [27][190/383]	Loss 0.3462 (0.2998)	Accuracy 89.844 (89.684)
Epoch: [27][200/383]	Loss 0.2789 (0.3007)	Accuracy 89.844 (89.677)
Epoch: [27][210/383]	Loss 0.3789 (0.3009)	Accuracy 86.719 (89.673)
Epoch: [27][220/383]	Loss 0.2633 (0.3018)	Accuracy 89.062 (89.607)
Epoch: [27][230/383]	Loss 0.2961 (0.3034)	Accuracy 90.625 (89.536)
Epoch: [27][240/383]	Loss 0.3339 (0.3032)	Accuracy 89.062 (89.510)
Epoch: [27][250/383]	Loss 0.3237 (0.3032)	Accuracy 85.156 (89.473)
Epoch: [27][260/383]	Loss 0.2171 (0.3037)	Accuracy 92.969 (89.461)
Epoch: [27][270/383]	Loss 0.3001 (0.3034)	Accuracy 87.500 (89.463)
Epoch: [27][280/383]	Loss 0.2711 (0.3055)	Accuracy 91.406 (89.416)
Epoch: [27][290/383]	Loss 0.3463 (0.3062)	Accuracy 88.281 (89.387)
Epoch: [27][300/383]	Loss 0.2232 (0.3068)	Accuracy 91.406 (89.356)
Epoch: [27][310/383]	Loss 0.3035 (0.3075)	Accuracy 91.406 (89.336)
Epoch: [27][320/383]	Loss 0.3524 (0.3080)	Accuracy 88.281 (89.347)
Epoch: [27][330/383]	Loss 0.2759 (0.3079)	Accuracy 92.969 (89.353)
Epoch: [27][340/383]	Loss 0.3594 (0.3073)	Accuracy 89.062 (89.383)
Epoch: [27][350/383]	Loss 0.3626 (0.3081)	Accuracy 85.938 (89.376)
Epoch: [27][360/383]	Loss 0.2583 (0.3093)	Accuracy 90.625 (89.357)
Epoch: [27][370/383]	Loss 0.2566 (0.3090)	Accuracy 91.406 (89.385)
Epoch: [27][380/383]	Loss 0.3461 (0.3101)	Accuracy 91.406 (89.356)
Test: [  0/164]	Loss 1.5836 (1.5836)	Accuracy 58.594 (58.594)
Test: [ 10/164]	Loss 0.8905 (1.2609)	Accuracy 73.438 (61.719)
Test: [ 20/164]	Loss 1.7831 (1.3314)	Accuracy 54.688 (61.496)
Test: [ 30/164]	Loss 1.4686 (1.3153)	Accuracy 65.625 (62.424)
Test: [ 40/164]	Loss 1.1130 (1.2715)	Accuracy 61.719 (63.281)
Test: [ 50/164]	Loss 0.2711 (1.1776)	Accuracy 88.281 (65.686)
Test: [ 60/164]	Loss 0.5163 (1.0674)	Accuracy 85.156 (68.763)
Test: [ 70/164]	Loss 0.2165 (0.9680)	Accuracy 93.750 (71.534)
Test: [ 80/164]	Loss 0.5387 (0.8831)	Accuracy 83.594 (74.035)
Test: [ 90/164]	Loss 0.6935 (0.8496)	Accuracy 82.031 (75.060)
Test: [100/164]	Loss 0.0607 (0.7848)	Accuracy 97.656 (77.019)
Test: [110/164]	Loss 0.0588 (0.7271)	Accuracy 97.656 (78.723)
Test: [120/164]	Loss 0.2096 (0.6800)	Accuracy 92.188 (80.094)
Test: [130/164]	Loss 0.3736 (0.6503)	Accuracy 91.406 (81.011)
Test: [140/164]	Loss 0.3324 (0.6295)	Accuracy 89.062 (81.632)
Test: [150/164]	Loss 0.5473 (0.6236)	Accuracy 78.125 (81.829)
Test: [160/164]	Loss 1.0809 (0.6209)	Accuracy 70.312 (81.876)
 * Accuracy 81.922
Current best accuracy: 81.92168426513672
460.6197474002838
Current learning rate: 0.001
Epoch: [28][  0/383]	Loss 0.3468 (0.3468)	Accuracy 87.500 (87.500)
Epoch: [28][ 10/383]	Loss 0.1724 (0.2658)	Accuracy 96.094 (91.761)
Epoch: [28][ 20/383]	Loss 0.1773 (0.2671)	Accuracy 96.094 (91.034)
